t-lat,t-long
25.48405095371322,51.45276775922146
25.48402437469123,51.45278630134415
25.48399455329,51.45281179524303
25.48396551171547,51.45284340831937
25.48393814324268,51.45287605439315
25.48391769768154,51.45290718954391
25.48390003872158,51.45294032464825
25.48387437665227,51.45299511269373
25.4838553486303,51.45305598236927
25.48383665554608,51.45312187761631
25.48382522276099,51.45318470077848
25.48382378993234,51.45323894499602
25.48382663758997,51.4532896491424
25.483830506743,51.45335241664412
25.48384010810035,51.45341320817193
25.48385878703614,51.45347067263555
25.48387947040319,51.45351988131519
25.48390762006363,51.45357809988374
25.48394274551506,51.45362610286742
25.48397259189223,51.45367078953569
25.48400751224673,51.45370888791448
25.48405071828347,51.45374778282175
25.4840935362198,51.45377848253103
25.48418927753612,51.45383399142149
25.48697109836028,51.45542070565202
25.48705434683224,51.45546776508021
25.48709198532891,51.45549166188597
25.4871280232881,51.45552213207356
25.48716900671109,51.45555998438078
25.48720172415533,51.45559778796009
25.4872393225399,51.45564831346943
25.48726416598575,51.45569146800098
25.4872910512432,51.45575155143323
25.48730798616328,51.45580464032032
25.48732120261917,51.45585403491437
25.48733267741413,51.45590761311177
25.48733722946648,51.45596706747072
25.48733599762298,51.45603416288113
25.48731145123814,51.45617176625457
25.48689652718501,51.45843946573912
25.48688406872242,51.45851773856123
25.48687500806446,51.45859061132634
25.48687226159142,51.4586306592736
25.48687307879274,51.45867706902341
25.48687823407863,51.45872321496385
25.48688492039398,51.45876717784987
25.48689249146774,51.45880263600134
25.48690440139289,51.45883747220385
25.48691636262823,51.45887196109931
25.4869306494927,51.45889972824515
25.48694862706123,51.45893572322968
25.48696564778328,51.45896057866291
25.48698752063567,51.45899291227564
25.48700787572992,51.45902105506354
25.48704346392625,51.4590597548161
25.4870823271354,51.45909693465673
25.48712152673107,51.45912588521136
25.48716072632675,51.459154835766
25.48729444942417,51.45924895760334
25.48817303639265,51.45986442209823
25.48821016582488,51.45988940202705
25.48824863512329,51.45991393196736
25.48831632205256,51.4599525720155
25.48837281458751,51.4599728572355
25.48842151392269,51.45998316923122
25.48848286948977,51.45999285453837
25.4885359907747,51.45999399140717
25.48859936099532,51.45998762444145
25.48866116688022,51.45997002802274
25.48872943761909,51.45993962814214
25.48879824851042,51.45990316174404
25.4896006494873,51.45941506911573
25.48967436744168,51.45936700687086
25.48973740907675,51.45931508390704
25.48978398119431,51.45926146998867
25.48982732280195,51.45921129576835
25.48986185387813,51.45915832453773
25.48989689851352,51.45910182373625
25.4899211749633,51.45905209039271
25.48993974234677,51.45900630110518
25.48995566991906,51.45896595062977
25.48997791102448,51.45888990460369
25.48998841851407,51.45883338229028
25.49000410279715,51.45876860462933
25.49000901266094,51.45870716138691
25.49001125611839,51.4586184336676
25.49000635139444,51.45852002929482
25.48998515438257,51.45830773715026
25.48993216310856,51.45783960645588
25.48990566747155,51.45760554110869
25.48987917183454,51.45737147576151
25.48986592401604,51.45725444308791
25.48985267619754,51.45713741041432
25.48983942837904,51.45702037774073
25.48982618056053,51.45690334506713
25.48981293274202,51.45678631239353
25.48979968492352,51.45666927971993
25.48978643710501,51.45655224704634
25.48977318928651,51.45643521437275
25.48976784212877,51.45630551512361
25.48976584754067,51.45618471309051
25.4897650590319,51.45608304451587
25.48976877214497,51.45599434416899
25.48977485434519,51.45588451740382
25.48978385994743,51.45578928936483
25.48979614002866,51.4556840850517
25.48980842010989,51.45557888073856
25.48982109414957,51.45542257211334
25.48982503115786,51.45526501656715
25.48984164220583,51.45495115239574
25.48986405737638,51.45463417421308
25.48988204573831,51.45449260514347
25.48990003410023,51.45435103607387
25.48990790793313,51.45428084866576
25.48991776869073,51.45422162772029
25.48993057993945,51.45415094955697
25.48994432192123,51.45408425055621
25.48996045403944,51.45401484162099
25.48997658615765,51.45394543268577
25.48999422225942,51.45388032754246
25.49001185836118,51.45381522239916
25.49004270262078,51.45371706092567
25.49007944399409,51.45362571091381
25.49011278863057,51.45354034771158
25.49015612554552,51.45344830433552
25.4902762199436,51.45320299828261
25.49039622186135,51.45296690580486
25.4904592084012,51.45283985486822
25.49049546560849,51.45277738172011
25.49053172281579,51.45271490857201
25.4905779908234,51.45264685746587
25.490624258831,51.45257880635975
25.49071539470537,51.45246025772283
25.49075853926618,51.45241077212596
25.49079753472808,51.45236497782331
25.49083245624891,51.45232901760771
25.49086850214347,51.45228890008272
25.49091335497802,51.45224245996761
25.49095032495406,51.45220312073443
25.49099623408566,51.45215887736037
25.49104975189646,51.4521135843382
25.49108933473637,51.45208501051403
25.49113440955897,51.45205511517183
25.4911805712686,51.4520285935463
25.49122849790229,51.45200708823114
25.49127679834943,51.45198400695322
25.49132578259074,51.45196433342909
25.49137381804184,51.45193268252007
25.49141186991363,51.45189247764092
25.49143836095646,51.45185354869692
25.49145907219458,51.45181195355059
25.49146870530688,51.45177622428289
25.49147593014928,51.45172503016354
25.49147830274707,51.451656564133
25.49148067534486,51.45158809810246
25.49148502645961,51.45150566863524
25.49148937757435,51.45142323916803
25.4914934444638,51.45138546660673
25.49149818915108,51.45134769418186
25.49150627830968,51.45131073978752
25.49151554171598,51.45127396788923
25.49152821101194,51.45123844929586
25.49154126651281,51.4512082529919
25.49155645307058,51.45117841346921
25.49157278757876,51.45114961031513
25.492433641849,51.44957815864174
25.49245524379328,51.44954647073538
25.49247684573755,51.44951478282903
25.49249672949822,51.44949044768553
25.4925166132589,51.44946611254203
25.49282133897339,51.44915306026015
25.49286177636587,51.44911879904517
25.49290131302042,51.44909081551801
25.49294228599386,51.44905502296535
25.49297065095519,51.44901924028709
25.49301084500996,51.44895550470795
25.49304768297139,51.44889455050059
25.49333631926328,51.44838307638421
25.49336084282166,51.44831966129281
25.49336973402358,51.44826691203619
25.49337791099637,51.44820687317681
25.49338236294048,51.44814440227729
25.49338328228195,51.4480892328128
25.4933749909488,51.44803231430691
25.49336765044566,51.4479812091428
25.49335277305137,51.44792856766637
25.49333324905567,51.4478641662563
25.49330341784863,51.44780568579285
25.49327364374075,51.44775304488344
25.49323503689491,51.44770363845034
25.49319787335116,51.44766087310721
25.49315701451816,51.44762554402732
25.49310786786472,51.44758927638593
25.49306107356977,51.44756463058599
25.49301956356245,51.44754181641814
25.49297527712928,51.44752204314438
25.49293012293691,51.44751025444494
25.49287961486018,51.44750169933107
25.49283710357182,51.44749847274693
25.49279361017244,51.44750209539961
25.49275718831045,51.44750668988952
25.49271964872937,51.44751516994931
25.49267688527883,51.44752558796432
25.49264036320335,51.44753666393864
25.49259933546601,51.44755696432225
25.49255296540755,51.44758478153504
25.48412247928014,51.45271869957302
25.4840868959326,51.45274016859276
25.48405095371322,51.45276775922146
