tn-long,tn-lat,inner-long,inner-lat,outer-long,outer-lat
106.88590312350844,-6.206631364388443,106.88587010459023,-6.20666283415907,106.88593995572182,-6.206658271329571
106.88590503015602,-6.206660552744321,106.88587768115032,-6.206690589023525,106.88594455854705,-6.206669915034871
106.88591111984869,-6.206680252029198,106.88590559660321,-6.2067235050314675,106.88595412663875,-6.206673058667372
106.88592986162098,-6.20669828184942,106.8859449414236,-6.206745570864394,106.88597723346895,-6.20668346431234
106.88596108744628,-6.206714517588367,106.8859884811164,-6.206757597218778,106.88600573205248,-6.206689756189863
106.88599710658444,-6.20672367670432,106.88602782280941,-6.20676258893648,106.88603611421814,-6.206693081724329
106.88603196851378,-6.206727835330405,106.88654080197614,-6.206762889446835,106.8865408094209,-6.20669288944723
106.88654080569852,-6.206727889447032,106.88705315880765,-6.2067617629468295,106.88705300488891,-6.206691763116051
106.88705308184828,-6.20672676303144,106.88709437300126,-6.206762516587823,106.8870956405511,-6.2066925280650675
106.88709500677618,-6.206727522326445,106.8871456633126,-6.206761954752668,106.88714487599816,-6.206691959180409
106.88714526965538,-6.206726956966539,106.8882326070791,-6.2066878980352485,106.88822784517963,-6.206618060192259
106.88823022612937,-6.206652979113754,106.88962828892984,-6.206594468290208,106.8896236134522,-6.206524624608254
106.88962595119102,-6.206559546449231,106.88997799180846,-6.20657347470892,106.88997379691158,-6.206503600515973
106.88997589436002,-6.206538537612446,106.88999716186653,-6.206572799778099,106.88999466138323,-6.206502844452475
106.88999591162488,-6.206537822115287,106.890014978847,-6.2065715072587695,106.89000981473552,-6.206501698004707
106.89001239679126,-6.206536602631738,106.8900402975318,-6.20656497065454,106.89002085953736,-6.206497723614664
106.89003057853458,-6.206531347134602,106.8900693696109,-6.206545734582143,106.89002682901966,-6.206490144132447
106.89004809931528,-6.206517939357295,106.8900896356525,-6.206515546754207,106.89002866978798,-6.206481149612416
106.89005915272024,-6.206498348183311,106.89009744042997,-6.2064813549243585,106.89002837945907,-6.206469927663209
106.89006290994452,-6.206475641293784,106.89015782251559,-6.204368495882099,106.89008785078045,-6.2043665068417315
106.89012283664802,-6.204367501361915,106.8902188440358,-6.202262460660053,106.89014887340075,-6.2022604332893305
106.89018385871827,-6.202261446974692,106.89021926613913,-6.202241684433277,106.89014928049065,-6.202240267039167
106.89018427331489,-6.202240975736222,106.8902137494887,-6.202213405270596,106.89014560443881,-6.202229413149128
106.89017967696375,-6.202221409209862,106.89019883694554,-6.202185926449148,106.89013937802089,-6.202222867432895
106.89016910748322,-6.202204396941021,106.89017861870957,-6.202164409860787,106.8901291198838,-6.202213905984337
106.89015386929668,-6.202189157922562,106.89015925510498,-6.202149066830442,106.89011640837293,-6.2022044216636
106.89013783173895,-6.202176744247021,106.89013867674522,-6.2021374133998854,106.89010538569362,-6.20219899022899
106.89012203121942,-6.2021682018144375,106.89011393388861,-6.202129235991937,106.89009383461732,-6.202196288354263
106.89010388425297,-6.2021627621731,106.89009016786781,-6.202124698850192,106.89007766048735,-6.2021935723968875
106.89008391417758,-6.20215913562354,106.88921709432745,-6.202067510972458,106.88921253730183,-6.202137362482945
106.88921481581464,-6.202102436727701,106.88800679615315,-6.201990210291118,106.88800233440756,-6.202060067952305
106.88800456528035,-6.202025139121711,106.88759888837365,-6.201964883585726,106.887594550486,-6.202034749047371
106.88759671942982,-6.201999816316548,106.88750742799049,-6.201961701629123,106.88750500415024,-6.202031659652239
106.88750621607036,-6.201996680640681,106.8874056819635,-6.201966438425273,106.88740901865505,-6.202036358854973
106.88740735030927,-6.202001398640123,106.8870808424017,-6.201982133161166,106.88708422053665,-6.202052051600824
106.88708253146918,-6.202017092380995,106.88645935583399,-6.202010107812908,106.88646250354178,-6.202080037005208
106.88646092968789,-6.202045072409058,106.88608427871002,-6.202029314975873,106.88608785874366,-6.202099223368497
106.88608606872684,-6.202064269172185,106.88605324426354,-6.20203637384218,106.8860701580297,-6.202104299717323
106.88606170114662,-6.202070336779752,106.88602527081856,-6.202049497201042,106.88605676005734,-6.202112014621342
106.88604101543795,-6.202080755911192,106.88599839595494,-6.202077433331638,106.88605241029018,-6.202121958061737
106.88602540312256,-6.202099695696687,106.8859832786083,-6.202115353001501,106.88604967736255,-6.20213751615635
106.88601647798542,-6.2021264345789255,106.88597841611951,-6.202154363272018,106.88604804772345,-6.202161535421866
106.88601323192148,-6.202157949346942,106.8859782735986,-6.202175171171709,106.88604827339262,-6.202175001352333
106.8860132734956,-6.202175086262021,106.88587010459023,-6.20666283415907,106.88593995572182,-6.206658271329571
